Timestamp,Steps,HeartRate,Temperature,Oxygen
2025-05-28 21:14:53,0,0,27.97706,52.3513
2025-05-28 21:14:53,0,0,27.97706,52.3513
2025-05-28 21:14:53,0,0,27.97706,52.34889
2025-05-28 21:14:53,0,0,27.97706,52.34889
2025-05-28 21:14:53,0,0,27.98,52.44113
2025-05-28 21:14:53,0,0,27.98,52.44113
2025-05-28 21:14:53,0,0,27.98,52.29961
2025-05-28 21:14:53,0,0,27.98,52.29961
2025-05-28 21:14:53,0,0,27.98588,52.22924
2025-05-28 21:14:53,0,0,27.98588,52.22924
2025-05-28 21:14:53,0,0,27.98882,52.32537
2025-05-28 21:14:53,0,0,27.98882,52.32537
2025-05-28 21:14:54,0,0,27.99176,52.33462
2025-05-28 21:14:54,0,0,27.99176,52.33462
2025-05-28 21:14:54,0,0,27.97412,52.15687
2025-05-28 21:14:54,0,0,27.97412,52.15687
2025-05-28 21:14:54,0,0,27.99765,52.49436
2025-05-28 21:14:54,0,0,27.99765,52.49436
2025-05-28 21:14:54,0,0,27.99176,52.19355
2025-05-28 21:14:54,0,0,27.99176,52.19355
2025-05-28 21:14:54,0,0,28.00059,52.29631
2025-05-28 21:14:54,0,0,28.00059,52.29631
2025-05-28 21:14:54,0,0,27.99471,52.2871
2025-05-28 21:14:54,0,0,27.99471,52.2871
2025-05-28 21:14:55,0,0,27.98294,52.38684
2025-05-28 21:14:55,0,0,27.98294,52.38684
2025-05-28 21:14:55,0,0,27.99471,52.50404
2025-05-28 21:14:55,0,0,27.99471,52.50404
2025-05-28 21:14:55,0,0,27.98294,52.12843
2025-05-28 21:14:55,0,0,27.98294,52.12843
2025-05-28 21:14:55,0,0,27.99176,52.24368
2025-05-28 21:14:55,0,0,27.99176,52.24368
2025-05-28 21:14:55,0,0,27.99176,52.25429
2025-05-28 21:14:55,0,0,27.99176,52.25429
2025-05-28 21:14:55,0,0,27.99471,52.37556
2025-05-28 21:14:55,0,0,27.99471,52.37556
2025-05-28 21:14:55,0,0,27.98882,52.40697
2025-05-28 21:14:55,0,0,27.98882,52.40697
2025-05-28 21:14:56,0,0,27.99176,52.10416
2025-05-28 21:14:56,0,0,27.99176,52.10416
2025-05-28 21:14:56,0,0,27.99471,52.27442
2025-05-28 21:14:56,0,0,27.99471,52.27442
2025-05-28 21:14:56,0,0,27.98588,52.24934
2025-05-28 21:14:56,0,0,27.98588,52.24934
2025-05-28 21:14:56,0,0,27.98,52.32566
2025-05-28 21:14:56,0,0,27.98,52.32566
2025-05-28 21:14:56,0,0,27.98,52.4164
2025-05-28 21:14:56,0,0,27.98,52.4164
2025-05-28 21:14:56,0,0,27.98294,52.10519
2025-05-28 21:14:56,0,0,27.98294,52.10519
2025-05-28 21:14:57,0,0,27.99176,52.20688
2025-05-28 21:14:57,0,0,27.99176,52.20688
2025-05-28 21:14:57,0,0,27.98294,52.20079
2025-05-28 21:14:57,0,0,27.98294,52.20079
2025-05-28 21:14:57,0,0,27.98,52.27929
2025-05-28 21:14:57,0,0,27.98,52.27929
2025-05-28 21:14:57,0,0,27.98882,52.33696
2025-05-28 21:14:57,0,0,27.98882,52.33696
2025-05-28 21:14:57,0,0,27.98588,52.20174
2025-05-28 21:14:57,0,0,27.98588,52.20174
2025-05-28 21:14:57,0,0,28.00353,52.12949
2025-05-28 21:14:57,0,0,28.00353,52.12949
2025-05-28 21:14:58,0,0,27.99765,52.17698
2025-05-28 21:14:58,0,0,27.99765,52.17698
2025-05-28 21:14:58,0,0,28.00059,52.20738
2025-05-28 21:14:58,0,0,28.00059,52.20738
2025-05-28 21:14:58,0,0,28.00353,52.25137
2025-05-28 21:14:58,0,0,28.00353,52.25137
2025-05-28 21:14:58,0,0,27.99765,52.31634
2025-05-28 21:14:58,0,0,27.99765,52.31634
2025-05-28 21:14:58,0,0,28.01235,52.04101
2025-05-28 21:14:58,0,0,28.01235,52.04101
2025-05-28 21:14:58,0,0,28.00059,52.16759
2025-05-28 21:14:58,0,0,28.00059,52.16759
2025-05-28 21:14:59,0,0,28.00059,52.15156
2025-05-28 21:14:59,0,0,28.00059,52.15156
2025-05-28 21:14:59,0,0,27.99471,52.2234
2025-05-28 21:14:59,0,0,27.99471,52.2234
2025-05-28 21:14:59,0,0,27.99471,52.28543
2025-05-28 21:14:59,0,0,27.99471,52.28543
2025-05-28 21:14:59,0,0,28.00059,52.03617
2025-05-28 21:14:59,0,0,28.00059,52.03617
2025-05-28 21:14:59,0,0,28.00353,52.14916
2025-05-28 21:14:59,0,0,28.00353,52.14916
2025-05-28 21:14:59,0,0,28.00059,52.13307
2025-05-28 21:14:59,0,0,28.00059,52.13307
2025-05-28 21:14:59,0,0,28.00647,52.22958
2025-05-28 21:14:59,0,0,28.00647,52.22958
2025-05-28 21:15:00,0,0,28.01235,52.29637
2025-05-28 21:15:00,0,0,28.01235,52.29637
2025-05-28 21:15:00,0,0,28.00353,52.42696
2025-05-28 21:15:00,0,0,28.00353,52.42696
2025-05-28 21:15:00,0,0,28.00647,52.05978
2025-05-28 21:15:00,0,0,28.00647,52.05978
2025-05-28 21:15:00,0,0,27.99765,52.16467
2025-05-28 21:15:00,0,0,27.99765,52.16467
2025-05-28 21:15:00,0,0,28.01235,52.39078
2025-05-28 21:15:00,0,0,28.01235,52.39078
2025-05-28 21:15:00,0,0,28.00647,52.24334
2025-05-28 21:15:00,0,0,28.00647,52.24334
2025-05-28 21:15:01,0,0,28.00941,52.30333
2025-05-28 21:15:01,0,0,28.00941,52.30333
2025-05-28 21:15:01,0,0,28.0153,52.36923
2025-05-28 21:15:01,0,0,28.0153,52.36923
2025-05-28 21:15:01,0,0,28.00353,52.09956
2025-05-28 21:15:01,0,0,28.00353,52.09956
2025-05-28 21:15:01,0,0,28.00353,52.17321
2025-05-28 21:15:01,0,0,28.00353,52.17321
2025-05-28 21:15:01,0,0,27.99471,52.17087
2025-05-28 21:15:01,0,0,27.99471,52.17087
2025-05-28 21:15:01,0,0,28.00941,52.26961
2025-05-28 21:15:01,0,0,28.00941,52.26961
2025-05-28 21:15:02,0,0,28.00647,52.07443
2025-05-28 21:15:02,0,0,28.00647,52.07443
2025-05-28 21:15:02,0,0,28.00353,52.08113
2025-05-28 21:15:02,0,0,28.00353,52.08113
2025-05-28 21:15:02,0,0,28.00941,52.19431
2025-05-28 21:15:02,0,0,28.00941,52.19431
2025-05-28 21:15:02,0,0,28.0153,52.16475
2025-05-28 21:15:02,0,0,28.0153,52.16475
2025-05-28 21:15:02,0,0,28.0153,52.27415
2025-05-28 21:15:02,0,0,28.0153,52.27415
2025-05-28 21:15:02,0,0,28.01235,52.35627
2025-05-28 21:15:02,0,0,28.01235,52.35627
2025-05-28 21:15:03,0,0,28.00941,52.02716
2025-05-28 21:15:03,0,0,28.00941,52.02716
2025-05-28 21:15:03,0,0,28.00647,52.13089
2025-05-28 21:15:03,0,0,28.00647,52.13089
2025-05-28 21:15:03,0,0,28.01824,52.14689
2025-05-28 21:15:03,0,0,28.01824,52.14689
2025-05-28 21:15:03,0,0,28.00647,52.21791
2025-05-28 21:15:03,0,0,28.00647,52.21791
2025-05-28 21:15:03,0,0,28.02118,52.27408
2025-05-28 21:15:03,0,0,28.02118,52.27408
2025-05-28 21:15:03,0,0,28.02118,52.00508
2025-05-28 21:15:03,0,0,28.02118,52.00508
2025-05-28 21:15:04,0,0,28.01235,52.10084
2025-05-28 21:15:04,0,0,28.01235,52.10084
2025-05-28 21:15:04,0,0,28.01824,52.1055
2025-05-28 21:15:04,0,0,28.01824,52.1055
2025-05-28 21:15:04,0,0,28.02118,52.2234
2025-05-28 21:15:04,0,0,28.02118,52.2234
2025-05-28 21:15:04,0,0,28.00941,52.27026
2025-05-28 21:15:04,0,0,28.00941,52.27026
2025-05-28 21:15:04,0,0,28.00059,52.04028
2025-05-28 21:15:04,0,0,28.00059,52.04028
2025-05-28 21:15:04,0,0,28.0153,52.13691
2025-05-28 21:15:04,0,0,28.0153,52.13691
2025-05-28 21:15:04,0,0,28.00059,52.13659
2025-05-28 21:15:04,0,0,28.00059,52.13659
2025-05-28 21:15:05,0,0,28.00647,52.22483
2025-05-28 21:15:05,0,0,28.00647,52.22483
2025-05-28 21:15:05,0,0,28.02706,52.36194
2025-05-28 21:15:05,0,0,28.02706,52.36194
2025-05-28 21:15:05,0,0,28.0153,52.05071
2025-05-28 21:15:05,0,0,28.0153,52.05071
2025-05-28 21:15:05,0,0,28.00647,52.16155
2025-05-28 21:15:05,0,0,28.00647,52.16155
2025-05-28 21:15:05,0,0,28.00941,52.14126
2025-05-28 21:15:05,0,0,28.00941,52.14126
2025-05-28 21:15:05,0,0,28.00941,52.22067
2025-05-28 21:15:05,0,0,28.00941,52.22067
2025-05-28 21:15:06,0,0,28.02118,52.30059
2025-05-28 21:15:06,0,0,28.02118,52.30059
2025-05-28 21:15:06,0,0,28.02118,52.00468
2025-05-28 21:15:06,0,0,28.02118,52.00468
2025-05-28 21:15:06,0,0,28.01824,52.1083
2025-05-28 21:15:06,0,0,28.01824,52.1083
2025-05-28 21:15:06,0,0,28.0153,52.08301
2025-05-28 21:15:06,0,0,28.0153,52.08301
2025-05-28 21:15:06,0,0,28.01824,52.17217
2025-05-28 21:15:06,0,0,28.01824,52.17217
2025-05-28 21:15:06,0,0,28.03294,52.2604
2025-05-28 21:15:06,0,0,28.03294,52.2604
2025-05-28 21:15:07,0,0,28.03,51.98003
2025-05-28 21:15:07,0,0,28.03,51.98003
2025-05-28 21:15:07,0,0,28.02706,52.11085
2025-05-28 21:15:07,0,0,28.02706,52.11085
2025-05-28 21:15:07,0,0,28.03588,52.09513
2025-05-28 21:15:07,0,0,28.03588,52.09513
2025-05-28 21:15:07,0,0,28.03294,52.20127
2025-05-28 21:15:07,0,0,28.03294,52.20127
2025-05-28 21:15:07,0,0,28.00941,52.26453
2025-05-28 21:15:07,0,0,28.00941,52.26453
2025-05-28 21:15:07,0,0,28.01235,51.97337
2025-05-28 21:15:07,0,0,28.01235,51.97337
2025-05-28 21:15:08,0,0,28.00059,52.0701
2025-05-28 21:15:08,0,0,28.00059,52.0701
2025-05-28 21:15:08,0,0,28.01235,52.07589
2025-05-28 21:15:08,0,0,28.01235,52.07589
2025-05-28 21:15:08,0,0,28.00353,52.15464
2025-05-28 21:15:08,0,0,28.00353,52.15464
2025-05-28 21:15:08,0,0,28.00647,52.21239
2025-05-28 21:15:08,0,0,28.00647,52.21239
2025-05-28 21:15:08,0,0,28.01824,52.00418
2025-05-28 21:15:08,0,0,28.01824,52.00418
2025-05-28 21:15:08,0,0,28.01235,52.01656
2025-05-28 21:15:08,0,0,28.01235,52.01656
2025-05-28 21:15:09,0,0,28.00647,52.05811
2025-05-28 21:15:09,0,0,28.00647,52.05811
2025-05-28 21:15:09,0,0,28.02412,52.10498
2025-05-28 21:15:09,0,0,28.02412,52.10498
2025-05-28 21:15:09,0,0,28.02118,52.16002
2025-05-28 21:15:09,0,0,28.02118,52.16002
2025-05-28 21:15:09,0,0,28.03294,52.24536
2025-05-28 21:15:09,0,0,28.03294,52.24536
2025-05-28 21:15:09,0,0,28.02412,51.95489
2025-05-28 21:15:09,0,0,28.02412,51.95489
2025-05-28 21:15:09,0,0,28.02706,52.07447
2025-05-28 21:15:09,0,0,28.02706,52.07447
2025-05-28 21:15:09,0,0,28.03,52.05064
2025-05-28 21:15:09,0,0,28.03,52.05064
2025-05-28 21:15:10,0,0,28.02706,52.15497
2025-05-28 21:15:10,0,0,28.02706,52.15497
2025-05-28 21:15:10,0,0,28.0153,52.23277
2025-05-28 21:15:10,0,0,28.0153,52.23277
2025-05-28 21:15:10,0,0,28.03,51.96593
2025-05-28 21:15:10,0,0,28.03,51.96593
2025-05-28 21:15:10,0,0,28.03,52.07061
2025-05-28 21:15:10,0,0,28.03,52.07061
2025-05-28 21:15:10,0,0,28.03294,52.04767
2025-05-28 21:15:10,0,0,28.03294,52.04767
2025-05-28 21:15:10,0,0,28.02412,52.13515
2025-05-28 21:15:10,0,0,28.02412,52.13515
2025-05-28 21:15:11,0,0,28.01824,52.20052
2025-05-28 21:15:11,0,0,28.01824,52.20052
2025-05-28 21:15:11,0,0,28.01824,51.93227
2025-05-28 21:15:11,0,0,28.01824,51.93227
2025-05-28 21:15:11,0,0,28.00941,51.98422
2025-05-28 21:15:11,0,0,28.00941,51.98422
2025-05-28 21:15:11,0,0,28.01235,51.98818
2025-05-28 21:15:11,0,0,28.01235,51.98818
2025-05-28 21:15:11,0,0,28.00941,52.05908
2025-05-28 21:15:11,0,0,28.00941,52.05908
2025-05-28 21:15:11,0,0,28.01824,52.11891
2025-05-28 21:15:11,0,0,28.01824,52.11891
2025-05-28 21:15:12,0,0,28.02706,52.04532
2025-05-28 21:15:12,0,0,28.02706,52.04532
2025-05-28 21:15:12,0,0,28.01824,51.94359
2025-05-28 21:15:12,0,0,28.01824,51.94359
2025-05-28 21:15:12,0,0,28.02412,51.98853
2025-05-28 21:15:12,0,0,28.02412,51.98853
2025-05-28 21:15:12,0,0,28.03588,52.0184
2025-05-28 21:15:12,0,0,28.03588,52.0184
2025-05-28 21:15:12,0,0,28.03882,52.07707
2025-05-28 21:15:12,0,0,28.03882,52.07707
2025-05-28 21:15:12,0,0,28.03588,51.91364
2025-05-28 21:15:12,0,0,28.03588,51.91364
2025-05-28 21:15:13,0,0,28.02706,51.93222
2025-05-28 21:15:13,0,0,28.02706,51.93222
2025-05-28 21:15:13,0,0,28.03294,51.98103
2025-05-28 21:15:13,0,0,28.0153,52.05946
2025-05-28 21:15:13,0,0,28.03294,51.98103
2025-05-28 21:15:13,0,0,28.0153,52.05946
2025-05-28 21:15:13,0,0,28.0153,52.09554
2025-05-28 21:15:13,0,0,28.0153,52.09554
2025-05-28 21:15:13,0,0,28.00941,52.20144
2025-05-28 21:15:13,0,0,28.00941,52.20144
2025-05-28 21:15:13,0,0,28.0153,52.02336
2025-05-28 21:15:13,0,0,28.0153,52.02336
2025-05-28 21:15:13,0,0,28.02118,51.98098
2025-05-28 21:15:13,0,0,28.02118,51.98098
2025-05-28 21:15:14,0,0,28.01235,51.97551
2025-05-28 21:15:14,0,0,28.01235,51.97551
2025-05-28 21:15:14,0,0,28.01824,52.0337
2025-05-28 21:15:14,0,0,28.01824,52.0337
2025-05-28 21:15:14,0,0,28.01235,52.09822
2025-05-28 21:15:14,0,0,28.01235,52.09822
2025-05-28 21:15:14,0,0,28.01824,52.02301
2025-05-28 21:15:14,0,0,28.01824,52.02301
2025-05-28 21:15:14,0,0,28.02706,51.92271
2025-05-28 21:15:14,0,0,28.02706,51.92271
2025-05-28 21:15:14,0,0,28.02118,51.96118
2025-05-28 21:15:14,0,0,28.02118,51.96118
2025-05-28 21:15:15,0,0,28.01824,52.10964
2025-05-28 21:15:15,0,0,28.01824,52.10964
2025-05-28 21:15:15,0,0,28.0153,52.05404
2025-05-28 21:15:15,0,0,28.0153,52.05404
2025-05-28 21:15:15,0,0,28.02412,51.99229
2025-05-28 21:15:15,0,0,28.02412,51.99229
2025-05-28 21:15:15,0,0,28.03,51.91962
2025-05-28 21:15:15,0,0,28.03,51.91962
2025-05-28 21:15:15,0,0,28.02706,51.97681
2025-05-28 21:15:15,0,0,28.02706,51.97681
2025-05-28 21:15:15,0,0,28.02412,52.00988
2025-05-28 21:15:15,0,0,28.02412,52.00988
2025-05-28 21:15:16,0,0,28.02706,52.04287
2025-05-28 21:15:16,0,0,28.02706,52.04287
2025-05-28 21:15:16,0,0,28.02412,52.11954
2025-05-28 21:15:16,0,0,28.02412,52.11954
2025-05-28 21:15:16,0,0,28.02706,51.84835
2025-05-28 21:15:16,0,0,28.02706,51.84835
2025-05-28 21:15:16,0,0,28.02706,51.92826
2025-05-28 21:15:16,0,0,28.02706,51.92826
2025-05-28 21:15:16,0,0,28.03,51.9333
2025-05-28 21:15:16,0,0,28.03,51.9333
2025-05-28 21:15:16,0,0,28.02706,51.99838
2025-05-28 21:15:16,0,0,28.02706,51.99838
2025-05-28 21:15:17,0,0,28.02706,52.0317
2025-05-28 21:15:17,0,0,28.02706,52.0317
2025-05-28 21:15:17,0,0,28.02412,51.9853
2025-05-28 21:15:17,0,0,28.02412,51.9853
2025-05-28 21:15:17,0,0,28.03,51.85766
2025-05-28 21:15:17,0,0,28.03,51.85766
2025-05-28 21:15:17,0,0,28.03294,51.87667
2025-05-28 21:15:17,0,0,28.03294,51.87667
2025-05-28 21:15:17,0,0,28.03588,51.92031
2025-05-28 21:15:17,0,0,28.03588,51.92031
2025-05-28 21:15:17,0,0,28.04177,51.97242
2025-05-28 21:15:17,0,0,28.04177,51.97242
2025-05-28 21:15:18,0,0,28.03,51.81531
2025-05-28 21:15:18,0,0,28.03,51.81531
2025-05-28 21:15:18,0,0,28.03882,51.82772
2025-05-28 21:15:18,0,0,28.03882,51.82772
2025-05-28 21:15:18,0,0,28.02706,51.85064
2025-05-28 21:15:18,0,0,28.02706,51.85064
2025-05-28 21:15:18,0,0,28.03294,52.01176
2025-05-28 21:15:18,0,0,28.03294,52.01176
2025-05-28 21:15:18,0,0,28.05353,51.94226
2025-05-28 21:15:18,0,0,28.05353,51.94226
2025-05-28 21:15:18,0,0,28.03588,51.91989
2025-05-28 21:15:18,0,0,28.03588,51.91989
2025-05-28 21:15:18,0,0,28.03882,51.78096
2025-05-28 21:15:18,0,0,28.03882,51.78096
2025-05-28 21:15:19,0,0,28.07412,51.84452
2025-05-28 21:15:19,0,0,28.07412,51.84452
2025-05-28 21:15:19,0,0,28.08294,51.87054
2025-05-28 21:15:19,0,0,28.08294,51.87054
2025-05-28 21:15:19,0,0,28.08,51.92051
2025-05-28 21:15:19,0,0,28.08,51.92051
2025-05-28 21:15:19,0,0,28.06529,51.95575
2025-05-28 21:15:19,0,0,28.06529,51.95575
2025-05-28 21:15:19,0,0,28.06824,51.8646
2025-05-28 21:15:19,0,0,28.06824,51.8646
2025-05-28 21:15:19,0,0,28.03588,51.8015
2025-05-28 21:15:19,0,0,28.03588,51.8015
2025-05-28 21:15:20,0,0,28.03882,51.81953
2025-05-28 21:15:20,0,0,28.03882,51.81953
2025-05-28 21:15:20,0,0,28.04177,51.88178
2025-05-28 21:15:20,0,0,28.04177,51.88178
2025-05-28 21:15:20,0,0,28.04765,51.9408
2025-05-28 21:15:20,0,0,28.04765,51.9408
2025-05-28 21:15:20,0,0,28.05059,51.84571
2025-05-28 21:15:20,0,0,28.05059,51.84571
2025-05-28 21:15:20,0,0,28.04765,51.78883
2025-05-28 21:15:20,0,0,28.04765,51.78883
2025-05-28 21:15:20,0,0,28.06529,51.84171
2025-05-28 21:15:20,0,0,28.06529,51.84171
2025-05-28 21:15:21,0,0,28.05647,51.95781
2025-05-28 21:15:21,0,0,28.05647,51.95781
2025-05-28 21:15:21,0,0,28.05059,51.95253
2025-05-28 21:15:21,0,0,28.05059,51.95253
2025-05-28 21:15:21,0,0,28.05647,52.00205
2025-05-28 21:15:21,0,0,28.05647,52.00205
2025-05-28 21:15:21,0,0,28.05941,51.73451
2025-05-28 21:15:21,0,0,28.05941,51.73451
2025-05-28 21:15:21,0,0,28.06235,51.82882
2025-05-28 21:15:21,0,0,28.06235,51.82882
2025-05-28 21:15:21,0,0,28.05353,51.85215
2025-05-28 21:15:21,0,0,28.05353,51.85215
2025-05-28 21:15:22,0,0,28.06529,51.94326
2025-05-28 21:15:22,0,0,28.06529,51.94326
2025-05-28 21:15:22,0,0,28.07706,52.02311
2025-05-28 21:15:22,0,0,28.07706,52.02311
2025-05-28 21:15:22,0,0,28.07118,51.67596
2025-05-28 21:15:22,0,0,28.07118,51.67596
2025-05-28 21:15:22,0,0,28.07706,51.78473
2025-05-28 21:15:22,0,0,28.07706,51.78473
2025-05-28 21:15:22,0,0,28.07706,51.92306
2025-05-28 21:15:22,0,0,28.07706,51.92306
2025-05-28 21:15:22,0,0,28.08,51.87053
2025-05-28 21:15:22,0,0,28.08294,51.96928
2025-05-28 21:15:22,0,0,28.08,51.87053
2025-05-28 21:15:22,0,0,28.08294,51.96928
2025-05-28 21:15:23,0,0,28.08294,51.97178
2025-05-28 21:15:23,0,0,28.08294,51.97178
2025-05-28 21:15:23,0,0,28.06824,51.80375
2025-05-28 21:15:23,0,0,28.06824,51.80375
2025-05-28 21:15:23,0,0,28.05941,51.89928
2025-05-28 21:15:23,0,0,28.05941,51.89928
2025-05-28 21:15:23,0,0,28.05647,51.95846
2025-05-28 21:15:23,0,0,28.05647,51.95846
2025-05-28 21:15:23,0,0,28.05353,52.07751
2025-05-28 21:15:23,0,0,28.05353,52.07751
2025-05-28 21:15:23,0,0,28.05941,51.92848
2025-05-28 21:15:23,0,0,28.05941,51.92848
2025-05-28 21:15:24,0,0,28.05059,52.10299
2025-05-28 21:15:24,0,0,28.05059,52.10299
2025-05-28 21:15:24,0,0,28.06824,52.25528
2025-05-28 21:15:24,0,0,28.06824,52.25528
2025-05-28 21:15:24,0,0,28.07118,52.51396
2025-05-28 21:15:24,0,0,28.07118,52.51396
2025-05-28 21:15:24,0,0,28.03588,52.60336
2025-05-28 21:15:24,0,0,28.03588,52.60336
2025-05-28 21:15:24,0,0,28.03588,52.08242
2025-05-28 21:15:24,0,0,28.03588,52.08242
2025-05-28 21:15:24,0,0,28.03882,52.2248
2025-05-28 21:15:24,0,0,28.03882,52.2248
2025-05-28 21:15:25,0,0,28.05059,52.24505
2025-05-28 21:15:25,0,0,28.05059,52.24505
2025-05-28 21:15:25,0,0,28.04765,52.44331
2025-05-28 21:15:25,0,0,28.04765,52.44331
2025-05-28 21:15:25,0,0,28.05353,52.21967
2025-05-28 21:15:25,0,0,28.05353,52.21967
2025-05-28 21:15:25,0,0,28.05059,52.1617
2025-05-28 21:15:25,0,0,28.05059,52.1617
2025-05-28 21:15:25,0,0,28.04177,52.33592
2025-05-28 21:15:25,0,0,28.04177,52.33592
2025-05-28 21:15:25,0,0,28.05353,52.36389
2025-05-28 21:15:25,0,0,28.05353,52.36389
2025-05-28 21:15:26,0,0,28.05353,52.45854
2025-05-28 21:15:26,0,0,28.05353,52.45854
2025-05-28 21:15:26,0,0,28.05647,52.31048
2025-05-28 21:15:26,0,0,28.05647,52.31048
2025-05-28 21:15:26,0,0,28.05941,52.08139
2025-05-28 21:15:26,0,0,28.05941,52.08139
2025-05-28 21:15:26,0,0,28.05941,52.24696
2025-05-28 21:15:26,0,0,28.05941,52.24696
2025-05-28 21:15:26,0,0,28.06235,52.33811
2025-05-28 21:15:26,0,0,28.06235,52.33811
2025-05-28 21:15:26,0,0,28.05647,52.01902
2025-05-28 21:15:26,0,0,28.05647,52.01902
2025-05-28 21:15:27,0,0,28.05353,52.01923
2025-05-28 21:15:27,0,0,28.05353,52.01923
2025-05-28 21:15:27,0,0,28.03294,52.06944
2025-05-28 21:15:27,0,0,28.03294,52.06944
2025-05-28 21:15:27,0,0,28.04471,52.28441
2025-05-28 21:15:27,0,0,28.04471,52.28441
2025-05-28 21:15:27,0,0,28.04765,52.49983
2025-05-28 21:15:27,0,0,28.04765,52.49983
2025-05-28 21:15:27,0,0,28.04765,52.81577
2025-05-28 21:15:27,0,0,28.04765,52.81577
2025-05-28 21:15:27,0,0,28.04471,52.84629
2025-05-28 21:15:27,0,0,28.04471,52.84629
2025-05-28 21:15:27,0,0,28.04471,52.91088
2025-05-28 21:15:27,0,0,28.04471,52.91088
2025-05-28 21:15:28,0,0,28.05059,52.43364
2025-05-28 21:15:28,0,0,28.05059,52.43364
2025-05-28 21:15:28,0,0,28.03882,52.55231
2025-05-28 21:15:28,0,0,28.03882,52.55231
2025-05-28 21:15:28,0,0,28.04177,52.50929
2025-05-28 21:15:28,0,0,28.04177,52.50929
2025-05-28 21:15:28,0,0,28.04765,52.54705
2025-05-28 21:15:28,0,0,28.04765,52.54705
2025-05-28 21:15:28,0,0,28.04765,52.4602
2025-05-28 21:15:28,0,0,28.04765,52.4602
2025-05-28 21:15:28,0,0,28.05353,52.18773
2025-05-28 21:15:28,0,0,28.05353,52.18773
2025-05-28 21:15:29,0,0,28.05059,52.4543
2025-05-28 21:15:29,0,0,28.05059,52.4543
2025-05-28 21:15:29,0,0,28.04765,52.53213
2025-05-28 21:15:29,0,0,28.04765,52.53213
2025-05-28 21:15:29,0,0,28.05941,52.72712
2025-05-28 21:15:29,0,0,28.05941,52.72712
2025-05-28 21:15:29,0,0,28.05647,52.8213
2025-05-28 21:15:29,0,0,28.05647,52.8213
2025-05-28 21:15:29,0,0,28.06235,52.18092
2025-05-28 21:15:29,0,0,28.06235,52.18092
2025-05-28 21:15:29,0,0,28.04765,52.3808
2025-05-28 21:15:29,0,0,28.04765,52.3808
2025-05-28 21:15:30,0,0,28.07118,52.35093
2025-05-28 21:15:30,0,0,28.07118,52.35093
2025-05-28 21:15:30,0,0,28.05059,52.48141
2025-05-28 21:15:30,0,0,28.05059,52.48141
2025-05-28 21:15:30,0,0,28.03588,52.69038
2025-05-28 21:15:30,0,0,28.03588,52.69038
2025-05-28 21:15:30,0,0,28.03588,52.8168
2025-05-28 21:15:30,0,0,28.03588,52.8168
2025-05-28 21:15:30,0,0,28.05353,52.38072
2025-05-28 21:15:30,0,0,28.05353,52.38072
2025-05-28 21:15:30,0,0,28.05941,52.62812
2025-05-28 21:15:30,0,0,28.05941,52.62812
2025-05-28 21:15:31,0,0,28.05647,52.5956
2025-05-28 21:15:31,0,0,28.05647,52.5956
2025-05-28 21:15:31,0,0,28.05059,52.7349
2025-05-28 21:15:31,0,0,28.05059,52.7349
2025-05-28 21:15:31,0,0,28.05941,52.60844
2025-05-28 21:15:31,0,0,28.05941,52.60844
2025-05-28 21:15:31,0,0,28.05353,52.14248
2025-05-28 21:15:31,0,0,28.05353,52.14248
2025-05-28 21:15:31,0,0,28.06235,52.29568
2025-05-28 21:15:31,0,0,28.06235,52.29568
2025-05-28 21:15:31,0,0,28.05941,52.14814
2025-05-28 21:15:31,0,0,28.05941,52.14814
2025-05-28 21:15:31,0,0,28.07118,52.11105
2025-05-28 21:15:31,0,0,28.07118,52.11105
2025-05-28 21:15:32,0,0,28.06529,51.77363
2025-05-28 21:15:32,0,0,28.06529,51.77363
2025-05-28 21:15:32,0,0,28.05353,50.89222
2025-05-28 21:15:32,0,0,28.05353,50.89222
2025-05-28 21:15:32,0,0,28.06824,50.81895
2025-05-28 21:15:32,0,0,28.06824,50.81895
2025-05-28 21:15:32,0,0,28.06824,51.56338
2025-05-28 21:15:32,0,0,28.06824,51.56338
2025-05-28 21:15:32,0,0,28.06824,51.00236
2025-05-28 21:15:32,0,0,28.06824,51.00236
2025-05-28 21:15:32,0,0,28.07412,53.30094
2025-05-28 21:15:32,0,0,28.07412,53.30094
2025-05-28 21:15:33,0,0,28.07412,55.42147
2025-05-28 21:15:33,0,0,28.07412,55.42147
2025-05-28 21:15:33,0,0,28.07412,43.96072
2025-05-28 21:15:33,0,0,28.07412,43.96072
2025-05-28 21:15:33,0,0,28.06529,42.43516
2025-05-28 21:15:33,0,0,28.06529,42.43516
2025-05-28 21:15:33,0,0,28.07706,42.72185
2025-05-28 21:15:33,0,0,28.07706,42.72185
2025-05-28 21:15:33,0,0,28.07412,40.91851
2025-05-28 21:15:33,0,0,28.07412,40.91851
2025-05-28 21:15:33,0,0,28.07706,41.61279
2025-05-28 21:15:33,0,0,28.07706,41.61279
2025-05-28 21:15:34,0,0,28.08,40.55315
2025-05-28 21:15:34,0,0,28.08,40.55315
2025-05-28 21:15:34,0,0,28.06529,41.12086
2025-05-28 21:15:34,0,0,28.06529,41.12086
2025-05-28 21:15:34,0,0,28.08294,40.90449
2025-05-28 21:15:34,0,0,28.08294,40.90449
2025-05-28 21:15:34,0,0,28.08882,40.08056
2025-05-28 21:15:34,0,0,28.08882,40.08056
